sim_i,pair_indx,true_diff,e_vij,ARDP_vij,analysis_time,ARDP_time
32,5,TRUE,0.7705,0.386,1.07000000000016,115.056
32,6,TRUE,0.74065,0.4218,1.07000000000016,115.056
32,7,TRUE,0.7995,0.354200000000001,1.07000000000016,115.056
32,8,FALSE,0.41265,0.1585,1.07000000000016,115.056
32,9,FALSE,0.4435,0.1388,1.07000000000016,115.056
32,10,TRUE,0.7735,0.3701,1.07000000000016,115.056
32,11,TRUE,0.4442,0.1833,1.07000000000016,115.056
32,12,TRUE,0.3654,0.1515,1.07000000000016,115.056
32,13,FALSE,0.37215,0.1261,1.07000000000016,115.056
32,14,TRUE,0.8216,0.3601,1.07000000000016,115.056
32,15,TRUE,0.74695,0.2382,1.07000000000016,115.056
32,16,TRUE,0.86005,0.356300000000001,1.07000000000016,115.056
32,17,TRUE,0.83275,0.2493,1.07000000000016,115.056
32,18,TRUE,0.38805,0.125,1.07000000000016,115.056
32,19,TRUE,0.346,0.1137,1.07000000000016,115.056
32,20,TRUE,0.36955,0.1881,1.07000000000016,115.056
32,21,TRUE,0.76725,0.0918000000000003,1.07000000000016,115.056
32,22,FALSE,0.35695,0.1295,1.07000000000016,115.056
32,23,TRUE,0.6196,0.0999999999999996,1.07000000000016,115.056
32,24,FALSE,0.3366,0.0808,1.07000000000016,115.056
32,25,FALSE,0.3294,0.2068,1.07000000000016,115.056
32,26,FALSE,0.42375,0.1398,1.07000000000016,115.056
32,27,TRUE,0.649,0.1255,1.07000000000016,115.056
32,28,FALSE,0.4003,0.2135,1.07000000000016,115.056
32,29,TRUE,0.66515,0.2034,1.07000000000016,115.056
32,30,TRUE,0.5181,0.2174,1.07000000000016,115.056
32,31,TRUE,0.43645,0.1877,1.07000000000016,115.056
32,32,FALSE,0.37835,0.2292,1.07000000000016,115.056
32,33,TRUE,0.78445,0.2481,1.07000000000016,115.056
32,34,TRUE,0.51655,0.1186,1.07000000000016,115.056
32,35,FALSE,0.3346,0.1104,1.07000000000016,115.056
32,36,TRUE,0.33425,0.1097,1.07000000000016,115.056
32,37,TRUE,0.57585,0.0697999999999998,1.07000000000016,115.056
32,38,TRUE,0.54665,0.0802999999999999,1.07000000000016,115.056
32,39,FALSE,0.35405,0.0478000000000001,1.07000000000016,115.056
32,40,TRUE,0.4107,0.1168,1.07000000000016,115.056
32,41,TRUE,0.35585,0.0785000000000004,1.07000000000016,115.056
32,42,TRUE,0.5362,0.0713999999999997,1.07000000000016,115.056
32,43,TRUE,0.68335,0.064,1.07000000000016,115.056
32,44,FALSE,0.35545,0.1354,1.07000000000016,115.056
32,45,FALSE,0.33735,0.1502,1.07000000000016,115.056
32,46,TRUE,0.5078,0.0762,1.07000000000016,115.056
32,47,TRUE,0.35395,0.1056,1.07000000000016,115.056
32,48,FALSE,0.3273,0.0727000000000001,1.07000000000016,115.056
32,49,TRUE,0.431,0.0946000000000002,1.07000000000016,115.056
32,50,FALSE,0.4353,0.0581000000000002,1.07000000000016,115.056
32,51,FALSE,0.32515,0.0522000000000004,1.07000000000016,115.056
32,52,TRUE,0.475,0.0561999999999999,1.07000000000016,115.056
32,53,FALSE,0.40795,0.1256,1.07000000000016,115.056
32,54,FALSE,0.38285,0.0976000000000001,1.07000000000016,115.056
32,55,FALSE,0.4044,0.0544,1.07000000000016,115.056
32,56,TRUE,0.48355,0.0663000000000001,1.07000000000016,115.056
32,57,FALSE,0.36525,0.143,1.07000000000016,115.056
32,58,TRUE,0.3565,0.126400000000001,1.07000000000016,115.056
32,59,TRUE,0.4106,0.1123,1.07000000000016,115.056
32,60,TRUE,0.77905,0.329100000000001,1.07000000000016,115.056
32,61,TRUE,0.38895,0.0978000000000003,1.07000000000016,115.056
32,62,TRUE,0.8238,0.3063,1.07000000000016,115.056
32,63,TRUE,0.9367,0.4734,1.07000000000016,115.056
32,64,TRUE,0.72855,0.3167,1.07000000000016,115.056
32,65,TRUE,0.78595,0.3507,1.07000000000016,115.056
32,66,TRUE,0.80475,0.345,1.07000000000016,115.056
32,67,FALSE,0.3681,0.1307,1.07000000000016,115.056
32,68,FALSE,0.41095,0.153200000000001,1.07000000000016,115.056
32,69,TRUE,0.61155,0.2367,1.07000000000016,115.056
32,70,TRUE,0.68015,0.2421,1.07000000000016,115.056
32,71,FALSE,0.3385,0.196299999999999,1.07000000000016,115.056
32,72,TRUE,0.48465,0.3602,1.07000000000016,115.056
32,73,FALSE,0.34475,0.2762,1.07000000000016,115.056
32,74,TRUE,0.772,0.2215,1.07000000000016,115.056
32,75,FALSE,0.3337,0.1018,1.07000000000016,115.056
32,76,FALSE,0.34445,0.0794000000000002,1.07000000000016,115.056
32,77,TRUE,0.77925,0.2498,1.07000000000016,115.056
32,78,TRUE,0.45075,0.3372,1.07000000000016,115.056
32,79,FALSE,0.387,0.227900000000001,1.07000000000016,115.056
32,80,FALSE,0.5203,0.1689,1.07000000000016,115.056
32,81,FALSE,0.3386,0.1569,1.07000000000016,115.056
32,82,TRUE,0.40225,0.1339,1.07000000000016,115.056
32,83,FALSE,0.3656,0.0888999999999999,1.07000000000016,115.056
32,84,TRUE,0.67335,0.1688,1.07000000000016,115.056
32,85,FALSE,0.38395,0.0839000000000001,1.07000000000016,115.056
32,86,TRUE,0.5686,0.4207,1.07000000000016,115.056
32,87,TRUE,0.4236,0.3332,1.07000000000016,115.056
32,88,FALSE,0.48945,0.1174,1.07000000000016,115.056
32,89,FALSE,0.46405,0.0913999999999999,1.07000000000016,115.056
32,90,TRUE,0.86255,0.3787,1.07000000000016,115.056
32,91,TRUE,0.5342,0.1596,1.07000000000016,115.056
32,92,FALSE,0.40185,0.2109,1.07000000000016,115.056
32,93,TRUE,0.55985,0.2582,1.07000000000016,115.056
32,94,TRUE,0.66455,0.2476,1.07000000000016,115.056
32,95,TRUE,0.7549,0.279999999999999,1.07000000000016,115.056
32,96,TRUE,0.7883,0.3671,1.07000000000016,115.056
32,97,TRUE,0.72275,0.2707,1.07000000000016,115.056
32,98,TRUE,0.42385,0.2727,1.07000000000016,115.056
32,99,TRUE,0.6821,0.370099999999999,1.07000000000016,115.056
32,100,TRUE,0.36595,0.2925,1.07000000000016,115.056
32,101,FALSE,0.33595,0.1249,1.07000000000016,115.056
32,102,FALSE,0.34885,0.1976,1.07000000000016,115.056
32,103,TRUE,0.44525,0.0943999999999998,1.07000000000016,115.056
32,104,TRUE,0.61385,0.3175,1.07000000000016,115.056
32,105,TRUE,0.7479,0.3507,1.07000000000016,115.056
32,106,TRUE,0.67385,0.3232,1.07000000000016,115.056
32,107,FALSE,0.3402,0.2762,1.07000000000016,115.056
32,108,TRUE,0.8482,0.328500000000001,1.07000000000016,115.056
32,109,TRUE,0.45615,0.2079,1.07000000000016,115.056
32,110,TRUE,0.5109,0.2742,1.07000000000016,115.056
32,111,TRUE,0.75805,0.304,1.07000000000016,115.056
32,112,TRUE,0.3547,0.2974,1.07000000000016,115.056
32,113,FALSE,0.3394,0.1936,1.07000000000016,115.056
32,114,TRUE,0.72495,0.2856,1.07000000000016,115.056
32,115,TRUE,0.7153,0.1827,1.07000000000016,115.056
32,116,TRUE,0.73865,0.1593,1.07000000000016,115.056
32,117,TRUE,0.6733,0.275800000000001,1.07000000000016,115.056
32,118,TRUE,0.5771,0.1935,1.07000000000016,115.056
32,119,FALSE,0.32935,0.1567,1.07000000000016,115.056
32,120,TRUE,0.87045,0.245,1.07000000000016,115.056
32,121,TRUE,0.89215,0.4081,1.07000000000016,115.056
32,122,TRUE,0.82265,0.2852,1.07000000000016,115.056
32,123,TRUE,0.87,0.2762,1.07000000000016,115.056
32,124,TRUE,0.685,0.2288,1.07000000000016,115.056
32,125,FALSE,0.40485,0.2108,1.07000000000016,115.056
32,126,FALSE,0.3873,0.2004,1.07000000000016,115.056
32,127,TRUE,0.654,0.1399,1.07000000000016,115.056
32,128,TRUE,0.6605,0.1726,1.07000000000016,115.056
32,129,FALSE,0.50155,0.0994000000000002,1.07000000000016,115.056
32,130,FALSE,0.3512,0.114,1.07000000000016,115.056
32,131,TRUE,0.64155,0.260200000000001,1.07000000000016,115.056
32,132,TRUE,0.8157,0.1756,1.07000000000016,115.056
32,133,TRUE,0.90865,0.2864,1.07000000000016,115.056
32,134,TRUE,0.73525,0.2426,1.07000000000016,115.056
32,135,TRUE,0.7648,0.2215,1.07000000000016,115.056
32,136,TRUE,0.73635,0.161,1.07000000000016,115.056
32,137,FALSE,0.36265,0.1446,1.07000000000016,115.056
32,138,FALSE,0.3486,0.1953,1.07000000000016,115.056
32,139,FALSE,0.4324,0.1776,1.07000000000016,115.056
33,1,FALSE,0.3886,0.1243,1.13700000000017,116.609
33,2,FALSE,0.4638,0.0962000000000003,1.13700000000017,116.609
33,3,TRUE,0.50975,0.0991,1.13700000000017,116.609
33,4,FALSE,0.3384,0.1053,1.13700000000017,116.609
33,5,TRUE,0.734,0.2483,1.13700000000017,116.609
33,6,TRUE,0.7721,0.265,1.13700000000017,116.609
33,7,TRUE,0.8176,0.27,1.13700000000017,116.609
33,8,FALSE,0.56005,0.1371,1.13700000000017,116.609
33,9,FALSE,0.31555,0.1138,1.13700000000017,116.609
33,10,TRUE,0.57955,0.275,1.13700000000017,116.609
33,11,TRUE,0.36555,0.1951,1.13700000000017,116.609
33,12,TRUE,0.35765,0.2562,1.13700000000017,116.609
33,13,FALSE,0.5509,0.1777,1.13700000000017,116.609
33,14,TRUE,0.75055,0.3493,1.13700000000017,116.609
33,15,TRUE,0.63995,0.3103,1.13700000000017,116.609
33,16,TRUE,0.7983,0.3382,1.13700000000017,116.609
33,17,TRUE,0.84365,0.3489,1.13700000000017,116.609
33,18,TRUE,0.4736,0.1935,1.13700000000017,116.609
33,19,TRUE,0.51995,0.2831,1.13700000000017,116.609
33,20,TRUE,0.50425,0.279,1.13700000000017,116.609
33,21,TRUE,0.83895,0.3272,1.13700000000017,116.609
33,22,FALSE,0.3414,0.2789,1.13700000000017,116.609
33,23,TRUE,0.49215,0.2786,1.13700000000017,116.609
33,24,FALSE,0.32945,0.175599999999999,1.13700000000017,116.609
33,25,FALSE,0.3336,0.1254,1.13700000000017,116.609
33,26,FALSE,0.39345,0.246399999999999,1.13700000000017,116.609
33,27,TRUE,0.39665,0.1219,1.13700000000017,116.609
33,28,FALSE,0.37845,0.2323,1.13700000000017,116.609
33,29,TRUE,0.694,0.1404,1.13700000000017,116.609
33,30,TRUE,0.325,0.250799999999999,1.13700000000017,116.609
33,31,TRUE,0.42185,0.2124,1.13700000000017,116.609
33,32,FALSE,0.40365,0.182900000000001,1.13700000000017,116.609
33,33,TRUE,0.79415,0.2909,1.13700000000017,116.609
33,34,TRUE,0.56745,0.2563,1.13700000000017,116.609
33,35,FALSE,0.3276,0.1617,1.13700000000017,116.609
33,36,TRUE,0.3253,0.1493,1.13700000000017,116.609
33,37,TRUE,0.44775,0.2694,1.13700000000017,116.609
33,38,TRUE,0.6186,0.243599999999999,1.13700000000017,116.609
33,39,FALSE,0.3802,0.1034,1.13700000000017,116.609
33,40,TRUE,0.65375,0.2638,1.13700000000017,116.609
33,41,TRUE,0.3835,0.1042,1.13700000000017,116.609
33,42,TRUE,0.5913,0.2516,1.13700000000017,116.609
33,43,TRUE,0.667,0.2496,1.13700000000017,116.609
33,44,FALSE,0.43375,0.1361,1.13700000000017,116.609
33,45,FALSE,0.3248,0.1511,1.13700000000017,116.609
33,46,TRUE,0.73615,0.2112,1.13700000000017,116.609
33,47,TRUE,0.32275,0.1971,1.13700000000017,116.609
33,48,FALSE,0.4554,0.1463,1.13700000000017,116.609
33,49,TRUE,0.3562,0.1908,1.13700000000017,116.609
33,50,FALSE,0.3476,0.1638,1.13700000000017,116.609
33,51,FALSE,0.59325,0.2011,1.13700000000017,116.609
33,52,TRUE,0.57005,0.1992,1.13700000000017,116.609
33,53,FALSE,0.47365,0.1162,1.13700000000017,116.609
33,54,FALSE,0.345,0.196,1.13700000000017,116.609
33,55,FALSE,0.4922,0.1632,1.13700000000017,116.609
33,56,TRUE,0.81545,0.2744,1.13700000000017,116.609
33,57,FALSE,0.4357,0.193,1.13700000000017,116.609
33,58,TRUE,0.64365,0.1826,1.13700000000017,116.609
33,59,TRUE,0.4012,0.192,1.13700000000017,116.609
33,60,TRUE,0.75505,0.2576,1.13700000000017,116.609
33,61,TRUE,0.79775,0.287499999999999,1.13700000000017,116.609
33,62,TRUE,0.6232,0.1993,1.13700000000017,116.609
33,63,TRUE,0.85045,0.293899999999999,1.13700000000017,116.609
33,64,TRUE,0.35455,0.1206,1.13700000000017,116.609
33,65,TRUE,0.75575,0.2642,1.13700000000017,116.609
33,66,TRUE,0.84325,0.336999999999999,1.13700000000017,116.609
33,67,FALSE,0.3325,0.1034,1.13700000000017,116.609
33,68,FALSE,0.3798,0.192,1.13700000000017,116.609
33,69,TRUE,0.4583,0.1967,1.13700000000017,116.609
33,70,TRUE,0.41325,0.203300000000001,1.13700000000017,116.609
33,71,FALSE,0.3405,0.284299999999999,1.13700000000017,116.609
33,72,TRUE,0.5476,0.380100000000001,1.13700000000017,116.609
33,73,FALSE,0.351,0.2681,1.13700000000017,116.609
33,74,TRUE,0.78895,0.2559,1.13700000000017,116.609
33,75,FALSE,0.3609,0.0610000000000001,1.13700000000017,116.609
33,76,FALSE,0.3413,0.0849999999999998,1.13700000000017,116.609
33,77,TRUE,0.8533,0.2337,1.13700000000017,116.609
33,78,TRUE,0.6521,0.492399999999999,1.13700000000017,116.609
33,79,FALSE,0.32315,0.0940999999999997,1.13700000000017,116.609
33,80,FALSE,0.3413,0.2314,1.13700000000017,116.609
33,81,FALSE,0.3277,0.2029,1.13700000000017,116.609
33,82,TRUE,0.45055,0.1172,1.13700000000017,116.609
33,83,FALSE,0.42255,0.0895000000000001,1.13700000000017,116.609
33,84,TRUE,0.8382,0.254,1.13700000000017,116.609
33,85,FALSE,0.3372,0.0765000000000003,1.13700000000017,116.609
33,86,TRUE,0.651,0.468199999999999,1.13700000000017,116.609
33,87,TRUE,0.6587,0.4627,1.13700000000017,116.609
33,88,FALSE,0.3396,0.1636,1.13700000000017,116.609
33,89,FALSE,0.43575,0.0852999999999999,1.13700000000017,116.609
33,90,TRUE,0.8098,0.1758,1.13700000000017,116.609
33,91,TRUE,0.81605,0.2249,1.13700000000017,116.609
33,92,FALSE,0.33465,0.1367,1.13700000000017,116.609
33,93,TRUE,0.318,0.1359,1.13700000000017,116.609
33,94,TRUE,0.83425,0.2357,1.13700000000017,116.609
33,95,TRUE,0.79495,0.263,1.13700000000017,116.609
33,96,TRUE,0.82665,0.1674,1.13700000000017,116.609
33,97,TRUE,0.845,0.2192,1.13700000000017,116.609
33,98,TRUE,0.3304,0.1422,1.13700000000017,116.609
33,99,TRUE,0.7189,0.4879,1.13700000000017,116.609
33,100,TRUE,0.38795,0.0972999999999998,1.13700000000017,116.609
33,101,FALSE,0.3481,0.1984,1.13700000000017,116.609
33,102,FALSE,0.35415,0.1313,1.13700000000017,116.609
33,103,TRUE,0.4212,0.1517,1.13700000000017,116.609
33,104,TRUE,0.6127,0.4253,1.13700000000017,116.609
33,105,TRUE,0.75105,0.516600000000001,1.13700000000017,116.609
33,106,TRUE,0.66585,0.3908,1.13700000000017,116.609
33,107,FALSE,0.4714,0.2402,1.13700000000017,116.609
33,108,TRUE,0.8959,0.526,1.13700000000017,116.609
33,109,TRUE,0.327,0.143499999999999,1.13700000000017,116.609
33,110,TRUE,0.3943,0.1965,1.13700000000017,116.609
33,111,TRUE,0.67095,0.1783,1.13700000000017,116.609
33,112,TRUE,0.3657,0.1756,1.13700000000017,116.609
33,113,FALSE,0.3543,0.2549,1.13700000000017,116.609
33,114,TRUE,0.81655,0.434099999999999,1.13700000000017,116.609
33,115,TRUE,0.70245,0.2425,1.13700000000017,116.609
33,116,TRUE,0.4924,0.2538,1.13700000000017,116.609
33,117,TRUE,0.7621,0.3954,1.13700000000017,116.609
33,118,TRUE,0.7213,0.316300000000001,1.13700000000017,116.609
33,119,FALSE,0.48945,0.2281,1.13700000000017,116.609
33,120,TRUE,0.8343,0.4231,1.13700000000017,116.609
33,121,TRUE,0.9321,0.5213,1.13700000000017,116.609
33,122,TRUE,0.9072,0.4496,1.13700000000017,116.609
33,123,TRUE,0.8877,0.465300000000001,1.13700000000017,116.609
33,124,TRUE,0.66245,0.3219,1.13700000000017,116.609
33,125,FALSE,0.35995,0.1705,1.13700000000017,116.609
33,126,FALSE,0.367,0.0885000000000001,1.13700000000017,116.609
33,127,TRUE,0.67,0.358800000000001,1.13700000000017,116.609
33,128,TRUE,0.53825,0.261,1.13700000000017,116.609
33,129,FALSE,0.40005,0.187,1.13700000000017,116.609
33,130,FALSE,0.4311,0.2197,1.13700000000017,116.609
33,131,TRUE,0.7501,0.2901,1.13700000000017,116.609
33,132,TRUE,0.64575,0.3019,1.13700000000017,116.609
33,133,TRUE,0.89085,0.3697,1.13700000000017,116.609
33,134,TRUE,0.83395,0.372,1.13700000000017,116.609
33,135,TRUE,0.77685,0.330000000000001,1.13700000000017,116.609
33,136,TRUE,0.4974,0.2132,1.13700000000017,116.609
33,137,FALSE,0.3795,0.1994,1.13700000000017,116.609
33,138,FALSE,0.3292,0.2342,1.13700000000017,116.609
33,139,FALSE,0.34775,0.2929,1.13700000000017,116.609
34,1,FALSE,0.42035,0.1129,1.17999999999984,114.492
34,2,FALSE,0.4011,0.0665,1.17999999999984,114.492
34,3,TRUE,0.5656,0.0531999999999997,1.17999999999984,114.492
34,4,FALSE,0.43585,0.0913999999999999,1.17999999999984,114.492
34,5,TRUE,0.76035,0.7966,1.17999999999984,114.492
34,6,TRUE,0.6636,0.2993,1.17999999999984,114.492
34,7,TRUE,0.83425,0.7984,1.17999999999984,114.492
34,8,FALSE,0.6182,0.2121,1.17999999999984,114.492
34,9,FALSE,0.47485,0.0607999999999997,1.17999999999984,114.492
34,10,TRUE,0.63035,0.6906,1.17999999999984,114.492
34,11,TRUE,0.52235,0.6165,1.17999999999984,114.492
34,12,TRUE,0.4256,0.3401,1.17999999999984,114.492
34,13,FALSE,0.41215,0.2113,1.17999999999984,114.492
34,14,TRUE,0.63845,0.4937,1.17999999999984,114.492
34,15,TRUE,0.65595,0.411199999999999,1.17999999999984,114.492
34,16,TRUE,0.6436,0.2764,1.17999999999984,114.492
34,17,TRUE,0.7513,0.5564,1.17999999999984,114.492
34,18,TRUE,0.4606,0.4555,1.17999999999984,114.492
34,19,TRUE,0.46395,0.494600000000001,1.17999999999984,114.492
34,20,TRUE,0.49595,0.4618,1.17999999999984,114.492
34,21,TRUE,0.80895,0.629599999999999,1.17999999999984,114.492
34,22,FALSE,0.3842,0.3342,1.17999999999984,114.492
34,23,TRUE,0.69115,0.323699999999999,1.17999999999984,114.492
34,24,FALSE,0.38535,0.4207,1.17999999999984,114.492
34,25,FALSE,0.3717,0.3429,1.17999999999984,114.492
34,26,FALSE,0.3697,0.3622,1.17999999999984,114.492
34,27,TRUE,0.65115,0.3564,1.17999999999984,114.492
34,28,FALSE,0.3662,0.197799999999999,1.17999999999984,114.492
34,29,TRUE,0.6678,0.2483,1.17999999999984,114.492
34,30,TRUE,0.5084,0.2921,1.17999999999984,114.492
34,31,TRUE,0.4617,0.192899999999999,1.17999999999984,114.492
34,32,FALSE,0.4088,0.3932,1.17999999999984,114.492
34,33,TRUE,0.67155,0.308899999999999,1.17999999999984,114.492
34,34,TRUE,0.6081,0.220699999999999,1.17999999999984,114.492
34,35,FALSE,0.4038,0.0793000000000001,1.17999999999984,114.492
34,36,TRUE,0.4396,0.1357,1.17999999999984,114.492
34,37,TRUE,0.66545,0.569900000000001,1.17999999999984,114.492
34,38,TRUE,0.5451,0.2179,1.17999999999984,114.492
34,39,FALSE,0.4151,0.0773999999999998,1.17999999999984,114.492
34,40,TRUE,0.491,0.1323,1.17999999999984,114.492
34,41,TRUE,0.41435,0.0776999999999999,1.17999999999984,114.492
34,42,TRUE,0.58835,0.539300000000001,1.17999999999984,114.492
34,43,TRUE,0.7053,0.470200000000001,1.17999999999984,114.492
34,44,FALSE,0.3699,0.1659,1.17999999999984,114.492
34,45,FALSE,0.4654,0.1694,1.17999999999984,114.492
34,46,TRUE,0.46045,0.1685,1.17999999999984,114.492
34,47,TRUE,0.37415,0.110899999999999,1.17999999999984,114.492
34,48,FALSE,0.44995,0.1431,1.17999999999984,114.492
34,49,TRUE,0.39485,0.129,1.17999999999984,114.492
34,50,FALSE,0.41855,0.2496,1.17999999999984,114.492
34,51,FALSE,0.36855,0.1152,1.17999999999984,114.492
34,52,TRUE,0.59315,0.2673,1.17999999999984,114.492
34,53,FALSE,0.44045,0.1738,1.17999999999984,114.492
34,54,FALSE,0.40005,0.1183,1.17999999999984,114.492
34,55,FALSE,0.40195,0.2012,1.17999999999984,114.492
34,56,TRUE,0.6314,0.2314,1.17999999999984,114.492
34,57,FALSE,0.40675,0.1843,1.17999999999984,114.492
34,58,TRUE,0.49465,0.159,1.17999999999984,114.492
34,59,TRUE,0.4468,0.1375,1.17999999999984,114.492
34,60,TRUE,0.4899,0.4313,1.17999999999984,114.492
34,61,TRUE,0.43715,0.1883,1.17999999999984,114.492
34,62,TRUE,0.6035,0.4626,1.17999999999984,114.492
34,63,TRUE,0.821,0.721,1.17999999999984,114.492
34,64,TRUE,0.54575,0.5971,1.17999999999984,114.492
34,65,TRUE,0.59025,0.5402,1.17999999999984,114.492
34,66,TRUE,0.6579,0.7071,1.17999999999984,114.492
34,67,FALSE,0.36955,0.1064,1.17999999999984,114.492
34,68,FALSE,0.39855,0.122,1.17999999999984,114.492
34,69,TRUE,0.56125,0.3539,1.17999999999984,114.492
34,70,TRUE,0.6834,0.329,1.17999999999984,114.492
34,71,FALSE,0.37085,0.3249,1.17999999999984,114.492
34,72,TRUE,0.46335,0.6332,1.17999999999984,114.492
34,73,FALSE,0.3788,0.3259,1.17999999999984,114.492
34,74,TRUE,0.633,0.1838,1.17999999999984,114.492
34,75,FALSE,0.3873,0.0737999999999999,1.17999999999984,114.492
34,76,FALSE,0.44865,0.0522000000000003,1.17999999999984,114.492
34,77,TRUE,0.614,0.2111,1.17999999999984,114.492
34,78,TRUE,0.52955,0.8215,1.17999999999984,114.492
34,79,FALSE,0.38925,0.2381,1.17999999999984,114.492
34,80,FALSE,0.3809,0.1396,1.17999999999984,114.492
34,81,FALSE,0.37515,0.1691,1.17999999999984,114.492
34,82,TRUE,0.42725,0.304,1.17999999999984,114.492
34,83,FALSE,0.49395,0.0623000000000001,1.17999999999984,114.492
34,84,TRUE,0.6629,0.311,1.17999999999984,114.492
34,85,FALSE,0.38765,0.0709999999999999,1.17999999999984,114.492
34,86,TRUE,0.4718,0.7025,1.17999999999984,114.492
34,87,TRUE,0.57745,0.745599999999999,1.17999999999984,114.492
34,88,FALSE,0.3709,0.1604,1.17999999999984,114.492
34,89,FALSE,0.4647,0.0566999999999999,1.17999999999984,114.492
34,90,TRUE,0.77695,0.4938,1.17999999999984,114.492
34,91,TRUE,0.66535,0.305800000000001,1.17999999999984,114.492
34,92,FALSE,0.4403,0.2192,1.17999999999984,114.492
34,93,TRUE,0.3718,0.1953,1.17999999999984,114.492
34,94,TRUE,0.59235,0.184099999999999,1.17999999999984,114.492
34,95,TRUE,0.66205,0.239700000000001,1.17999999999984,114.492
34,96,TRUE,0.67045,0.4904,1.17999999999984,114.492
34,97,TRUE,0.62255,0.1495,1.17999999999984,114.492
34,98,TRUE,0.4489,0.1576,1.17999999999984,114.492
34,99,TRUE,0.58275,0.7764,1.17999999999984,114.492
34,100,TRUE,0.39105,0.173099999999999,1.17999999999984,114.492
34,101,FALSE,0.37475,0.2707,1.17999999999984,114.492
34,102,FALSE,0.38445,0.2191,1.17999999999984,114.492
34,103,TRUE,0.43425,0.233800000000001,1.17999999999984,114.492
34,104,TRUE,0.53645,0.7419,1.17999999999984,114.492
34,105,TRUE,0.65415,0.6447,1.17999999999984,114.492
34,106,TRUE,0.60415,0.6482,1.17999999999984,114.492
34,107,FALSE,0.474,0.2846,1.17999999999984,114.492
34,108,TRUE,0.75335,0.718,1.17999999999984,114.492
34,109,TRUE,0.4138,0.4819,1.17999999999984,114.492
34,110,TRUE,0.4381,0.467299999999999,1.17999999999984,114.492
34,111,TRUE,0.58695,0.4885,1.17999999999984,114.492
34,112,TRUE,0.3805,0.247300000000001,1.17999999999984,114.492
34,113,FALSE,0.3631,0.2485,1.17999999999984,114.492
34,114,TRUE,0.60105,0.698299999999999,1.17999999999984,114.492
34,115,TRUE,0.5299,0.1802,1.17999999999984,114.492
34,116,TRUE,0.73325,0.7957,1.17999999999984,114.492
34,117,TRUE,0.58005,0.741200000000001,1.17999999999984,114.492
34,118,TRUE,0.52875,0.1336,1.17999999999984,114.492
34,119,FALSE,0.36805,0.1482,1.17999999999984,114.492
34,120,TRUE,0.8404,0.8758,1.17999999999984,114.492
34,121,TRUE,0.7522,0.769600000000002,1.17999999999984,114.492
34,122,TRUE,0.70135,0.7559,1.17999999999984,114.492
