sim_i,pair_indx,true_diff,e_vij,ARDP_vij,analysis_time,ARDP_time
44,22,FALSE,0.37895,0.1502,2.12899999999991,529.446
44,23,TRUE,0.6446,0.1569,2.12899999999991,529.446
44,24,FALSE,0.3665,0.1574,2.12899999999991,529.446
44,25,FALSE,0.3942,0.1299,2.12899999999991,529.446
44,26,FALSE,0.34815,0.1416,2.12899999999991,529.446
44,27,TRUE,0.65305,0.1251,2.12899999999991,529.446
44,28,FALSE,0.41135,0.1398,2.12899999999991,529.446
44,29,TRUE,0.59595,0.1205,2.12899999999991,529.446
44,30,TRUE,0.4007,0.1528,2.12899999999991,529.446
44,31,TRUE,0.53195,0.1157,2.12899999999991,529.446
44,32,FALSE,0.58005,0.1349,2.12899999999991,529.446
44,33,TRUE,0.63055,0.1612,2.12899999999991,529.446
44,34,TRUE,0.63265,0.1322,2.12899999999991,529.446
44,35,FALSE,0.4944,0.1473,2.12899999999991,529.446
44,36,TRUE,0.607,0.134299999999999,2.12899999999991,529.446
44,37,TRUE,0.7037,0.2227,2.12899999999991,529.446
44,38,TRUE,0.494,0.1193,2.12899999999991,529.446
44,39,FALSE,0.3908,0.0967000000000001,2.12899999999991,529.446
44,40,TRUE,0.6449,0.1566,2.12899999999991,529.446
44,41,TRUE,0.47115,0.133,2.12899999999991,529.446
44,42,TRUE,0.62315,0.2055,2.12899999999991,529.446
44,43,TRUE,0.35335,0.1287,2.12899999999991,529.446
44,44,FALSE,0.5986,0.1781,2.12899999999991,529.446
44,45,FALSE,0.36565,0.1372,2.12899999999991,529.446
44,46,TRUE,0.3714,0.1175,2.12899999999991,529.446
44,47,TRUE,0.4523,0.1265,2.12899999999991,529.446
44,48,FALSE,0.6069,0.120099999999999,2.12899999999991,529.446
44,49,TRUE,0.39535,0.1133,2.12899999999991,529.446
44,50,FALSE,0.55735,0.1852,2.12899999999991,529.446
44,51,FALSE,0.35215,0.123,2.12899999999991,529.446
44,52,TRUE,0.52325,0.0950000000000002,2.12899999999991,529.446
44,53,FALSE,0.56445,0.1152,2.12899999999991,529.446
44,54,FALSE,0.39865,0.1037,2.12899999999991,529.446
44,55,FALSE,0.4958,0.1502,2.12899999999991,529.446
44,56,TRUE,0.56325,0.1354,2.12899999999991,529.446
44,57,FALSE,0.46795,0.1495,2.12899999999991,529.446
44,58,TRUE,0.35665,0.1597,2.12899999999991,529.446
44,59,TRUE,0.62225,0.1184,2.12899999999991,529.446
44,60,TRUE,0.78675,0.1484,2.12899999999991,529.446
44,61,TRUE,0.43855,0.1215,2.12899999999991,529.446
44,62,TRUE,0.51335,0.1613,2.12899999999991,529.446
44,63,TRUE,0.8439,0.1665,2.12899999999991,529.446
44,64,TRUE,0.71135,0.1331,2.12899999999991,529.446
44,65,TRUE,0.39755,0.1979,2.12899999999991,529.446
44,66,TRUE,0.57155,0.1426,2.12899999999991,529.446
44,67,FALSE,0.4073,0.1341,2.12899999999991,529.446
44,68,FALSE,0.46515,0.219,2.12899999999991,529.446
44,69,TRUE,0.68335,0.1266,2.12899999999991,529.446
44,70,TRUE,0.6973,0.1019,2.12899999999991,529.446
44,71,FALSE,0.4596,0.1566,2.12899999999991,529.446
44,72,TRUE,0.46125,0.262900000000001,2.12899999999991,529.446
44,73,FALSE,0.3469,0.163,2.12899999999991,529.446
44,74,TRUE,0.514,0.1097,2.12899999999991,529.446
44,75,FALSE,0.47675,0.1054,2.12899999999991,529.446
44,76,FALSE,0.34455,0.0977000000000003,2.12899999999991,529.446
44,77,TRUE,0.69245,0.118399999999999,2.12899999999991,529.446
44,78,TRUE,0.6226,0.2306,2.12899999999991,529.446
44,79,FALSE,0.43765,0.129199999999999,2.12899999999991,529.446
44,80,FALSE,0.53645,0.2057,2.12899999999991,529.446
44,81,FALSE,0.4032,0.2061,2.12899999999991,529.446
44,82,TRUE,0.60145,0.1357,2.12899999999991,529.446
44,83,FALSE,0.4752,0.116600000000001,2.12899999999991,529.446
44,84,TRUE,0.75985,0.1363,2.12899999999991,529.446
44,85,FALSE,0.5668,0.1307,2.12899999999991,529.446
44,86,TRUE,0.4992,0.1882,2.12899999999991,529.446
44,87,TRUE,0.3595,0.1575,2.12899999999991,529.446
44,88,FALSE,0.44585,0.1272,2.12899999999991,529.446
44,89,FALSE,0.37345,0.1235,2.12899999999991,529.446
44,90,TRUE,0.63765,0.1233,2.12899999999991,529.446
44,91,TRUE,0.57985,0.1024,2.12899999999991,529.446
44,92,FALSE,0.4238,0.1236,2.12899999999991,529.446
44,93,TRUE,0.34265,0.109,2.12899999999991,529.446
44,94,TRUE,0.68575,0.1329,2.12899999999991,529.446
44,95,TRUE,0.5802,0.1018,2.12899999999991,529.446
44,96,TRUE,0.5779,0.1131,2.12899999999991,529.446
44,97,TRUE,0.4392,0.102999999999999,2.12899999999991,529.446
44,98,TRUE,0.4065,0.1153,2.12899999999991,529.446
44,99,TRUE,0.4164,0.1742,2.12899999999991,529.446
44,100,TRUE,0.7325,0.1372,2.12899999999991,529.446
44,101,FALSE,0.34355,0.0919,2.12899999999991,529.446
44,102,FALSE,0.64605,0.1153,2.12899999999991,529.446
44,103,TRUE,0.52405,0.1584,2.12899999999991,529.446
44,104,TRUE,0.3698,0.155,2.12899999999991,529.446
44,105,TRUE,0.4651,0.203699999999999,2.12899999999991,529.446
44,106,TRUE,0.61165,0.1663,2.12899999999991,529.446
44,107,FALSE,0.42035,0.1474,2.12899999999991,529.446
44,108,TRUE,0.63795,0.1854,2.12899999999991,529.446
44,109,TRUE,0.64635,0.1358,2.12899999999991,529.446
44,110,TRUE,0.36435,0.1664,2.12899999999991,529.446
44,111,TRUE,0.51735,0.1179,2.12899999999991,529.446
44,112,TRUE,0.735,0.156,2.12899999999991,529.446
44,113,FALSE,0.45865,0.1574,2.12899999999991,529.446
44,114,TRUE,0.40685,0.118,2.12899999999991,529.446
44,115,TRUE,0.5718,0.1236,2.12899999999991,529.446
44,116,TRUE,0.70595,0.1484,2.12899999999991,529.446
44,117,TRUE,0.37535,0.1258,2.12899999999991,529.446
44,118,TRUE,0.34535,0.1079,2.12899999999991,529.446
44,119,FALSE,0.39925,0.1373,2.12899999999991,529.446
44,120,TRUE,0.735,0.142,2.12899999999991,529.446
44,121,TRUE,0.47755,0.1446,2.12899999999991,529.446
44,122,TRUE,0.40265,0.116,2.12899999999991,529.446
44,123,TRUE,0.63735,0.1794,2.12899999999991,529.446
44,124,TRUE,0.6643,0.142699999999999,2.12899999999991,529.446
44,125,FALSE,0.39035,0.1923,2.12899999999991,529.446
44,126,FALSE,0.4842,0.1446,2.12899999999991,529.446
44,127,TRUE,0.34275,0.1466,2.12899999999991,529.446
44,128,TRUE,0.49185,0.1287,2.12899999999991,529.446
44,129,FALSE,0.38735,0.1283,2.12899999999991,529.446
44,130,FALSE,0.4854,0.133399999999999,2.12899999999991,529.446
44,131,TRUE,0.51605,0.148,2.12899999999991,529.446
44,132,TRUE,0.3625,0.148,2.12899999999991,529.446
44,133,TRUE,0.58315,0.1394,2.12899999999991,529.446
44,134,TRUE,0.553,0.1432,2.12899999999991,529.446
44,135,TRUE,0.66085,0.1395,2.12899999999991,529.446
44,136,TRUE,0.34045,0.1266,2.12899999999991,529.446
44,137,FALSE,0.43545,0.1015,2.12899999999991,529.446
44,138,FALSE,0.334,0.1139,2.12899999999991,529.446
44,139,FALSE,0.43355,0.1216,2.12899999999991,529.446
45,1,FALSE,0.42045,0.0808,1.47000000000025,2046.453
45,2,FALSE,0.5671,0.0756000000000001,1.47000000000025,2046.453
45,3,TRUE,0.7598,0.1394,1.47000000000025,2046.453
45,4,FALSE,0.5243,0.1005,1.47000000000025,2046.453
45,5,TRUE,0.40775,0.0512999999999999,1.47000000000025,2046.453
45,6,TRUE,0.52635,0.0597,1.47000000000025,2046.453
45,7,TRUE,0.4915,0.0960000000000002,1.47000000000025,2046.453
45,8,FALSE,0.4759,0.0719000000000005,1.47000000000025,2046.453
45,9,FALSE,0.4708,0.0800000000000006,1.47000000000025,2046.453
45,10,TRUE,0.41635,0.0808,1.47000000000025,2046.453
45,11,TRUE,0.4769,0.0658000000000002,1.47000000000025,2046.453
45,12,TRUE,0.6659,0.0484999999999997,1.47000000000025,2046.453
45,13,FALSE,0.4004,0.0961000000000001,1.47000000000025,2046.453
45,14,TRUE,0.61305,0.0795000000000003,1.47000000000025,2046.453
45,15,TRUE,0.68365,0.0802000000000001,1.47000000000025,2046.453
45,16,TRUE,0.50525,0.0672000000000002,1.47000000000025,2046.453
45,17,TRUE,0.68765,0.1134,1.47000000000025,2046.453
45,18,TRUE,0.5423,0.0753000000000001,1.47000000000025,2046.453
45,19,TRUE,0.5209,0.0748,1.47000000000025,2046.453
45,20,TRUE,0.5588,0.0682000000000001,1.47000000000025,2046.453
45,21,TRUE,0.4966,0.0794999999999999,1.47000000000025,2046.453
45,22,FALSE,0.42535,0.0845000000000003,1.47000000000025,2046.453
45,23,TRUE,0.4227,0.0823,1.47000000000025,2046.453
45,24,FALSE,0.4885,0.0778000000000001,1.47000000000025,2046.453
45,25,FALSE,0.402,0.0683000000000001,1.47000000000025,2046.453
45,26,FALSE,0.41205,0.0584000000000001,1.47000000000025,2046.453
45,27,TRUE,0.40015,0.0555999999999999,1.47000000000025,2046.453
45,28,FALSE,0.4177,0.0707999999999999,1.47000000000025,2046.453
45,29,TRUE,0.40855,0.0708999999999999,1.47000000000025,2046.453
45,30,TRUE,0.40855,0.0806999999999998,1.47000000000025,2046.453
45,31,TRUE,0.45405,0.0667999999999997,1.47000000000025,2046.453
45,32,FALSE,0.53975,0.0823,1.47000000000025,2046.453
45,33,TRUE,0.55055,0.0673000000000003,1.47000000000025,2046.453
45,34,TRUE,0.4141,0.0620000000000001,1.47000000000025,2046.453
45,35,FALSE,0.4478,0.0615,1.47000000000025,2046.453
45,36,TRUE,0.49675,0.0598999999999999,1.47000000000025,2046.453
45,37,TRUE,0.4746,0.0926000000000002,1.47000000000025,2046.453
45,38,TRUE,0.47975,0.0618000000000001,1.47000000000025,2046.453
45,39,FALSE,0.42925,0.0642000000000003,1.47000000000025,2046.453
45,40,TRUE,0.4176,0.0570000000000001,1.47000000000025,2046.453
45,41,TRUE,0.42215,0.0665,1.47000000000025,2046.453
45,42,TRUE,0.5413,0.0767,1.47000000000025,2046.453
45,43,TRUE,0.719,0.0686,1.47000000000025,2046.453
45,44,FALSE,0.45105,0.0887999999999998,1.47000000000025,2046.453
45,45,FALSE,0.54215,0.0642999999999999,1.47000000000025,2046.453
45,46,TRUE,0.5435,0.0782,1.47000000000025,2046.453
45,47,TRUE,0.56755,0.0687000000000001,1.47000000000025,2046.453
45,48,FALSE,0.50115,0.0829999999999999,1.47000000000025,2046.453
45,49,TRUE,0.4391,0.0568,1.47000000000025,2046.453
45,50,FALSE,0.54005,0.0647,1.47000000000025,2046.453
45,51,FALSE,0.3982,0.0825000000000002,1.47000000000025,2046.453
45,52,TRUE,0.40905,0.0531999999999998,1.47000000000025,2046.453
45,53,FALSE,0.47875,0.0786,1.47000000000025,2046.453
45,54,FALSE,0.5194,0.0545999999999997,1.47000000000025,2046.453
45,55,FALSE,0.55225,0.0679999999999998,1.47000000000025,2046.453
45,56,TRUE,0.40985,0.0742000000000001,1.47000000000025,2046.453
45,57,FALSE,0.6389,0.0882999999999998,1.47000000000025,2046.453
45,58,TRUE,0.46375,0.0556000000000006,1.47000000000025,2046.453
45,59,TRUE,0.44535,0.0729999999999998,1.47000000000025,2046.453
45,60,TRUE,0.554,0.0656000000000001,1.47000000000025,2046.453
45,61,TRUE,0.53065,0.0701,1.47000000000025,2046.453
45,62,TRUE,0.4683,0.0820999999999998,1.47000000000025,2046.453
45,63,TRUE,0.6343,0.0728999999999998,1.47000000000025,2046.453
45,64,TRUE,0.42775,0.0476000000000002,1.47000000000025,2046.453
45,65,TRUE,0.4529,0.081,1.47000000000025,2046.453
45,66,TRUE,0.51525,0.0628,1.47000000000025,2046.453
45,67,FALSE,0.543,0.119699999999999,1.47000000000025,2046.453
45,68,FALSE,0.675,0.1088,1.47000000000025,2046.453
45,69,TRUE,0.48035,0.0617999999999998,1.47000000000025,2046.453
45,70,TRUE,0.5081,0.0549000000000001,1.47000000000025,2046.453
45,71,FALSE,0.41205,0.0686,1.47000000000025,2046.453
45,72,TRUE,0.44015,0.1371,1.47000000000025,2046.453
45,73,FALSE,0.5154,0.0898999999999999,1.47000000000025,2046.453
45,74,TRUE,0.6169,0.0711,1.47000000000025,2046.453
45,75,FALSE,0.43675,0.0618000000000001,1.47000000000025,2046.453
45,76,FALSE,0.4048,0.0501999999999999,1.47000000000025,2046.453
45,77,TRUE,0.5752,0.0588000000000001,1.47000000000025,2046.453
45,78,TRUE,0.4335,0.1272,1.47000000000025,2046.453
45,79,FALSE,0.46555,0.0709999999999997,1.47000000000025,2046.453
45,80,FALSE,0.5503,0.0773999999999995,1.47000000000025,2046.453
45,81,FALSE,0.46505,0.0967000000000001,1.47000000000025,2046.453
45,82,TRUE,0.5619,0.102,1.47000000000025,2046.453
45,83,FALSE,0.44365,0.0686,1.47000000000025,2046.453
45,84,TRUE,0.4363,0.0702000000000002,1.47000000000025,2046.453
45,85,FALSE,0.4956,0.0676999999999999,1.47000000000025,2046.453
45,86,TRUE,0.51595,0.1012,1.47000000000025,2046.453
45,87,TRUE,0.55005,0.0956999999999996,1.47000000000025,2046.453
45,88,FALSE,0.63005,0.0991,1.47000000000025,2046.453
45,89,FALSE,0.4337,0.0643000000000001,1.47000000000025,2046.453
45,90,TRUE,0.66085,0.0760999999999999,1.47000000000025,2046.453
45,91,TRUE,0.5759,0.0718000000000001,1.47000000000025,2046.453
45,92,FALSE,0.40905,0.0621000000000002,1.47000000000025,2046.453
45,93,TRUE,0.47175,0.0661999999999999,1.47000000000025,2046.453
45,94,TRUE,0.5496,0.0765000000000001,1.47000000000025,2046.453
45,95,TRUE,0.6468,0.0644000000000002,1.47000000000025,2046.453
45,96,TRUE,0.70145,0.0767000000000001,1.47000000000025,2046.453
45,97,TRUE,0.52315,0.0630999999999998,1.47000000000025,2046.453
45,98,TRUE,0.4935,0.0735000000000001,1.47000000000025,2046.453
45,99,TRUE,0.46305,0.1117,1.47000000000025,2046.453
45,100,TRUE,0.40585,0.0663999999999999,1.47000000000025,2046.453
45,101,FALSE,0.426,0.0774999999999998,1.47000000000025,2046.453
45,102,FALSE,0.51425,0.064,1.47000000000025,2046.453
45,103,TRUE,0.6428,0.1173,1.47000000000025,2046.453
45,104,TRUE,0.4218,0.0996000000000002,1.47000000000025,2046.453
45,105,TRUE,0.60115,0.1168,1.47000000000025,2046.453
45,106,TRUE,0.5471,0.1155,1.47000000000025,2046.453
45,107,FALSE,0.4893,0.0945,1.47000000000025,2046.453
45,108,TRUE,0.54945,0.1035,1.47000000000025,2046.453
45,109,TRUE,0.58475,0.0834000000000003,1.47000000000025,2046.453
45,110,TRUE,0.59725,0.1103,1.47000000000025,2046.453
45,111,TRUE,0.5957,0.115,1.47000000000025,2046.453
45,112,TRUE,0.41495,0.0836999999999998,1.47000000000025,2046.453
45,113,FALSE,0.41405,0.0829000000000004,1.47000000000025,2046.453
45,114,TRUE,0.54645,0.0924999999999996,1.47000000000025,2046.453
45,115,TRUE,0.40245,0.0779000000000003,1.47000000000025,2046.453
45,116,TRUE,0.6822,0.1176,1.47000000000025,2046.453
45,117,TRUE,0.50695,0.084,1.47000000000025,2046.453
45,118,TRUE,0.4007,0.0663000000000003,1.47000000000025,2046.453
45,119,FALSE,0.42325,0.1084,1.47000000000025,2046.453
45,120,TRUE,0.68875,0.0987999999999999,1.47000000000025,2046.453
45,121,TRUE,0.5469,0.1064,1.47000000000025,2046.453
45,122,TRUE,0.50825,0.0913,1.47000000000025,2046.453
45,123,TRUE,0.74255,0.1306,1.47000000000025,2046.453
45,124,TRUE,0.5482,0.1161,1.47000000000025,2046.453
45,125,FALSE,0.4231,0.1058,1.47000000000025,2046.453
45,126,FALSE,0.54035,0.1165,1.47000000000025,2046.453
45,127,TRUE,0.56335,0.1069,1.47000000000025,2046.453
45,128,TRUE,0.4167,0.0891000000000001,1.47000000000025,2046.453
45,129,FALSE,0.6217,0.0895000000000001,1.47000000000025,2046.453
45,130,FALSE,0.55485,0.0905000000000002,1.47000000000025,2046.453
45,131,TRUE,0.49695,0.0907000000000005,1.47000000000025,2046.453
45,132,TRUE,0.5837,0.095,1.47000000000025,2046.453
45,133,TRUE,0.68285,0.1066,1.47000000000025,2046.453
45,134,TRUE,0.45735,0.1071,1.47000000000025,2046.453
45,135,TRUE,0.4058,0.0926000000000001,1.47000000000025,2046.453
45,136,TRUE,0.59645,0.0952999999999998,1.47000000000025,2046.453
45,137,FALSE,0.48535,0.0820999999999999,1.47000000000025,2046.453
45,138,FALSE,0.40065,0.1079,1.47000000000025,2046.453
45,139,FALSE,0.4647,0.0965999999999999,1.47000000000025,2046.453
46,1,FALSE,0.3316,0.0571999999999999,1.67599999999948,172.950999999999
46,2,FALSE,0.381,0.0359999999999999,1.67599999999948,172.950999999999
46,3,TRUE,0.3977,0.0664,1.67599999999948,172.950999999999
46,4,FALSE,0.30085,0.0406,1.67599999999948,172.950999999999
46,5,TRUE,0.4587,0.0666999999999998,1.67599999999948,172.950999999999
46,6,TRUE,0.3492,0.054,1.67599999999948,172.950999999999
46,7,TRUE,0.40025,0.0507000000000001,1.67599999999948,172.950999999999
46,8,FALSE,0.52785,0.0395999999999999,1.67599999999948,172.950999999999
46,9,FALSE,0.33775,0.0767,1.67599999999948,172.950999999999
46,10,TRUE,0.333,0.0531999999999998,1.67599999999948,172.950999999999
46,11,TRUE,0.48865,0.0803999999999998,1.67599999999948,172.950999999999
46,12,TRUE,0.49065,0.105,1.67599999999948,172.950999999999
46,13,FALSE,0.38685,0.0875,1.67599999999948,172.950999999999
46,14,TRUE,0.3318,0.1002,1.67599999999948,172.950999999999
46,15,TRUE,0.7549,0.378600000000001,1.67599999999948,172.950999999999
46,16,TRUE,0.78305,0.6418,1.67599999999948,172.950999999999
46,17,TRUE,0.8584,0.3775,1.67599999999948,172.950999999999
46,18,TRUE,0.69295,0.0804999999999999,1.67599999999948,172.950999999999
46,19,TRUE,0.82235,0.5336,1.67599999999948,172.950999999999
46,20,TRUE,0.8876,0.8598,1.67599999999948,172.950999999999
46,21,TRUE,0.92975,0.8557,1.67599999999948,172.950999999999
46,22,FALSE,0.433,0.5105,1.67599999999948,172.950999999999
46,23,TRUE,0.8878,0.8564,1.67599999999948,172.950999999999
46,24,FALSE,0.6043,0.613200000000001,1.67599999999948,172.950999999999
46,25,FALSE,0.34725,0.3871,1.67599999999948,172.950999999999
46,26,FALSE,0.32705,0.4328,1.67599999999948,172.950999999999
46,27,TRUE,0.7951,0.4074,1.67599999999948,172.950999999999
46,28,FALSE,0.27775,0.1284,1.67599999999948,172.950999999999
46,29,TRUE,0.42535,0.1485,1.67599999999948,172.950999999999
46,30,TRUE,0.6674,0.1429,1.67599999999948,172.950999999999
46,31,TRUE,0.29015,0.1418,1.67599999999948,172.950999999999
46,32,FALSE,0.30375,0.4075,1.67599999999948,172.950999999999
46,33,TRUE,0.7331,0.5914,1.67599999999948,172.950999999999
46,34,TRUE,0.6877,0.1385,1.67599999999948,172.950999999999
46,35,FALSE,0.45385,0.1271,1.67599999999948,172.950999999999
46,36,TRUE,0.28035,0.16,1.67599999999948,172.950999999999
46,37,TRUE,0.6635,0.2971,1.67599999999948,172.950999999999
46,38,TRUE,0.4931,0.0876000000000001,1.67599999999948,172.950999999999
46,39,FALSE,0.29795,0.0568999999999999,1.67599999999948,172.950999999999
46,40,TRUE,0.4502,0.1232,1.67599999999948,172.950999999999
46,41,TRUE,0.6715,0.1348,1.67599999999948,172.950999999999
46,42,TRUE,0.71515,0.3081,1.67599999999948,172.950999999999
46,43,TRUE,0.8093,0.3099,1.67599999999948,172.950999999999
46,44,FALSE,0.65935,0.1668,1.67599999999948,172.950999999999
46,45,FALSE,0.45845,0.1318,1.67599999999948,172.950999999999
46,46,TRUE,0.5094,0.0647999999999999,1.67599999999948,172.950999999999
46,47,TRUE,0.5108,0.137,1.67599999999948,172.950999999999
46,48,FALSE,0.3005,0.0615999999999999,1.67599999999948,172.950999999999
46,49,TRUE,0.31455,0.0918999999999999,1.67599999999948,172.950999999999
46,50,FALSE,0.3945,0.0888999999999999,1.67599999999948,172.950999999999
46,51,FALSE,0.4817,0.0712000000000003,1.67599999999948,172.950999999999
46,52,TRUE,0.43965,0.0498000000000002,1.67599999999948,172.950999999999
46,53,FALSE,0.39565,0.1328,1.67599999999948,172.950999999999
46,54,FALSE,0.4349,0.1447,1.67599999999948,172.950999999999
46,55,FALSE,0.61575,0.0997000000000002,1.67599999999948,172.950999999999
46,56,TRUE,0.2955,0.0581000000000001,1.67599999999948,172.950999999999
46,57,FALSE,0.2896,0.1185,1.67599999999948,172.950999999999
46,58,TRUE,0.28575,0.1215,1.67599999999948,172.950999999999
46,59,TRUE,0.36725,0.0926999999999998,1.67599999999948,172.950999999999
46,60,TRUE,0.52535,0.1705,1.67599999999948,172.950999999999
46,61,TRUE,0.29495,0.1252,1.67599999999948,172.950999999999
46,62,TRUE,0.3577,0.195500000000001,1.67599999999948,172.950999999999
46,63,TRUE,0.88695,0.8413,1.67599999999948,172.950999999999
46,64,TRUE,0.7064,0.7921,1.67599999999948,172.950999999999
46,65,TRUE,0.2869,0.2193,1.67599999999948,172.950999999999
46,66,TRUE,0.67915,0.8132,1.67599999999948,172.950999999999
46,67,FALSE,0.5332,0.0584999999999998,1.67599999999948,172.950999999999
46,68,FALSE,0.9185,0.236900000000001,1.67599999999948,172.950999999999
46,69,TRUE,0.8018,0.7695,1.67599999999948,172.950999999999
46,70,TRUE,0.8662,0.779300000000001,1.67599999999948,172.950999999999
46,71,FALSE,0.6538,0.732499999999999,1.67599999999948,172.950999999999
46,72,TRUE,0.3746,0.294999999999999,1.67599999999948,172.950999999999
46,73,FALSE,0.5981,0.6209,1.67599999999948,172.950999999999
46,74,TRUE,0.57315,0.1146,1.67599999999948,172.950999999999
46,75,FALSE,0.28455,0.0666,1.67599999999948,172.950999999999
46,76,FALSE,0.4158,0.0491999999999999,1.67599999999948,172.950999999999
46,77,TRUE,0.6169,0.1254,1.67599999999948,172.950999999999
46,78,TRUE,0.56635,0.767100000000001,1.67599999999948,172.950999999999
46,79,FALSE,0.30495,0.2462,1.67599999999948,172.950999999999
46,80,FALSE,0.77535,0.2165,1.67599999999948,172.950999999999
46,81,FALSE,0.3589,0.147099999999999,1.67599999999948,172.950999999999
46,82,TRUE,0.62245,0.179000000000001,1.67599999999948,172.950999999999
46,83,FALSE,0.39425,0.0676,1.67599999999948,172.950999999999
46,84,TRUE,0.62875,0.2971,1.67599999999948,172.950999999999
46,85,FALSE,0.42015,0.0641000000000002,1.67599999999948,172.950999999999
46,86,TRUE,0.4896,0.6485,1.67599999999948,172.950999999999
46,87,TRUE,0.6996,0.8043,1.67599999999948,172.950999999999
46,88,FALSE,0.6529,0.1569,1.67599999999948,172.950999999999
46,89,FALSE,0.5685,0.0647999999999998,1.67599999999948,172.950999999999
46,90,TRUE,0.94305,0.8886,1.67599999999948,172.950999999999
46,91,TRUE,0.43755,0.2598,1.67599999999948,172.950999999999
46,92,FALSE,0.4038,0.2649,1.67599999999948,172.950999999999
46,93,TRUE,0.3182,0.259899999999999,1.67599999999948,172.950999999999
46,94,TRUE,0.28385,0.0869999999999998,1.67599999999948,172.950999999999
46,95,TRUE,0.4916,0.2621,1.67599999999948,172.950999999999
46,96,TRUE,0.91485,0.8892,1.67599999999948,172.950999999999
46,97,TRUE,0.52265,0.0545999999999996,1.67599999999948,172.950999999999
46,98,TRUE,0.45535,0.2382,1.67599999999948,172.950999999999
46,99,TRUE,0.8904,0.8665,1.67599999999948,172.950999999999
46,100,TRUE,0.55015,0.0820999999999997,1.67599999999948,172.950999999999
46,101,FALSE,0.4082,0.1392,1.67599999999948,172.950999999999
46,102,FALSE,0.69515,0.2677,1.67599999999948,172.950999999999
46,103,TRUE,0.4505,0.0877000000000001,1.67599999999948,172.950999999999
